run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088664-0,23950716900,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,880033500,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088666-0,23953454500,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,880033500,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088667-0,23954181100,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,880033500,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088668-0,23956641000,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,880033500,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088669-0,23957359700,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,880033500,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088669-1,23958068900,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,880033500,3895095:9103cd62-6a36-40c6-9f80-ab1f6d258133,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088670-0,23958763500,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,880033500,3895107:84fbca7e-c79e-4f67-8026-4c9578366292,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088671-0,23961236600,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,880033500,3895113:ea1e6876-4179-4750-8231-55c3d6ec8001,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088672-0,23962749600,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,880033500,3895121:16d29511-a5c7-4a18-a4b4-d40571e69bd4,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088673-0,23964467100,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,880033500,3895134:7f498384-e379-41b8-bdd2-8bf16412e8cc,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088674-0,23965694600,224d6601-6768-4908-aa17-df7c0b6dda1b,3895232,0,0.0,880033500,3895232:224d6601-6768-4908-aa17-df7c0b6dda1b,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088674-1,23967148700,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,880033500,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088676-0,23970897400,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,880033500,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088677-0,23972472400,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,880033500,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088679-0,23974144400,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,880033500,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088681-0,23976581400,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,880033500,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088683-0,23978325300,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,880033500,3895095:73376ffb-3f9f-4570-9b3e-c51d44315ef3,1,False
batch3_20260616_redis_cluster_s2full_n10_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep1,1781626088685-0,23982880900,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,880033500,3895107:b4bd630b-4e82-4f31-8947-17beb238dc5a,1,False
