run_id,backend,stream,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns,redis_id
s4_s2sf12j2_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12j2_low_speedup_redis_rep1_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2704255600,2704282500,1781277362686-0
s4_s2sf12j2_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12j2_low_speedup_redis_rep1_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2705416200,2705429600,1781277362687-0
s4_s2sf12j2_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12j2_low_speedup_redis_rep1_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2706391600,2706401900,1781277362687-1
s4_s2sf12j2_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12j2_low_speedup_redis_rep1_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2706789800,2706799300,1781277362688-0
s4_s2sf12j2_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12j2_low_speedup_redis_rep1_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2707891100,2707906200,1781277362689-0
s4_s2sf12j2_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12j2_low_speedup_redis_rep1_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2708396400,2708432200,1781277362689-1
s4_s2sf12j2_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12j2_low_speedup_redis_rep1_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2709303900,2709313600,1781277362690-0
s4_s2sf12j2_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12j2_low_speedup_redis_rep1_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2709779100,2709788900,1781277362690-1
s4_s2sf12j2_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12j2_low_speedup_redis_rep1_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2710283300,2710305200,1781277362691-0
s4_s2sf12j2_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12j2_low_speedup_redis_rep1_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,2711342000,2711351000,1781277362691-1
