run_id,backend,stream,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns,redis_id
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2795966900,2795990700,1781267850170-0
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,2797198700,2797210600,1781267850171-0
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2798494700,2798510500,1781267850171-1
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2798937500,2798947800,1781267850172-0
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2799950500,2799961700,1781267850172-1
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2800448600,2800461800,1781267850173-0
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2800953200,2800966600,1781267850173-1
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2802077200,2802085500,1781267850174-0
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2802565600,2802575000,1781267850175-0
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2802945900,2802957000,1781267850175-1
s3_s2full_redis_rep5_20260612,redis,sb:events:s3_s2full_redis_rep5_20260612,224d6601-6768-4908-aa17-df7c0b6dda1b,3895232,0,2803393200,2803405400,1781267850176-0
