run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,842307300,844199600,861796000,1781262682701-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,842307300,862052700,862663900,1781262682702-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,842307300,862818300,863325500,1781262682703-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,842307300,863424000,864025900,1781262682704-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,842307300,864216400,864831300,1781262682704-1
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,842307300,865090200,865835100,1781262682705-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,842307300,866095500,866940900,1781262682707-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,842307300,867197100,868002900,1781262682708-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,842307300,868272700,868913300,1781262682709-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,842307300,869068900,869578900,1781262682709-1
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,842307300,869697500,870274300,1781262682710-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,842307300,870395800,870944600,1781262682711-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,842307300,871044600,871531700,1781262682711-1
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,842307300,871624500,872111100,1781262682712-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,842307300,872198300,872693500,1781262682712-1
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,842307300,872780300,873157700,1781262682713-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,842307300,873235100,873627900,1781262682713-1
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,842307300,873715400,874132200,1781262682714-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,842307300,874210300,874596700,1781262682714-1
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,842307300,874672700,875132600,1781262682715-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,842307300,875243500,875724800,1781262682715-1
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,842307300,875800700,876242800,1781262682716-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,842307300,876342500,877239900,1781262682717-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,0.0,842307300,877807700,878683300,1781262682718-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,0.0,842307300,878997500,879804200,1781262682719-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,0.0083333333333333,842376744,880049200,880712700,1781262682720-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,b306ec30-5755-4017-861a-670617955a41,3895074,1,0.0083333333333333,842376744,880903400,881503600,1781262682721-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,6c4c62f2-7d95-4094-a714-50c0161ee2e6,3895052,1,0.0083333333333333,842376744,881641500,882104400,1781262682722-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,0.0083333333333333,842376744,882217200,882677200,1781262682722-1
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,0.0166666666666666,842446188,882768700,883298400,1781262682723-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,0e2c9eac-6504-4dae-9939-5f2920e7102d,3895067,2,0.0166666666666666,842446188,883386900,883877300,1781262682724-0
s3_s1_redis_rep2_20260612,redis,sb:events:s3_s1_redis_rep2_20260612,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,0.0166666666666666,842446188,884004200,884460600,1781262682724-1
