run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703165-0,2757470500,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,717769500,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703166-0,2758548800,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,717769500,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703166-1,2759592900,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,717769500,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703167-0,2760030900,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,717769500,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703168-0,2760988500,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,717769500,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703168-1,2761559100,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,717769500,3895095:9103cd62-6a36-40c6-9f80-ab1f6d258133,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703169-0,2762162900,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,717769500,3895107:84fbca7e-c79e-4f67-8026-4c9578366292,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703169-1,2763143400,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,717769500,3895113:ea1e6876-4179-4750-8231-55c3d6ec8001,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703170-0,2763564900,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,717769500,3895121:16d29511-a5c7-4a18-a4b4-d40571e69bd4,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703171-0,2764146900,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,717769500,3895134:7f498384-e379-41b8-bdd2-8bf16412e8cc,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703171-1,2765156700,224d6601-6768-4908-aa17-df7c0b6dda1b,3895232,0,0.0,717769500,3895232:224d6601-6768-4908-aa17-df7c0b6dda1b,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703172-0,2765639100,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,717769500,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703172-1,2766092100,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,717769500,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
s3_s2full_redis_rep4_20260612,redis,sb:events:s3_s2full_redis_rep4_20260612,1781266703173-0,2766994000,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,717769500,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
