run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,4315292300,4315292600
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,4315323200,4315323400
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,4315342200,4315342400
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,224d6601-6768-4908-aa17-df7c0b6dda1b,3895232,0,4315353200,4315353300
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,4315363700,4315363900
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,4315374500,4315374600
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,4315384500,4315384600
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,4315394700,4315394800
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,4315405000,4315405100
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,4315415000,4315415100
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,94fb7d19-0216-4cc8-9131-fc41d750b44c,3895232,0,4315425100,4315425200
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,4315435400,4315435500
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,4315455300,4315455400
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,4315465600,4315465700
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,a7102458-910f-4583-b653-e3165351e124,3895095,0,4315475500,4315475600
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,67915205-392c-4f78-8b75-4cf6b88abc1e,3895232,0,4315485900,4315486000
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,4315496400,4315496500
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,4315506900,4315507000
batch2_20260615_kafka_cluster_s2full_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n5_rep1,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,4315516900,4315517000
