run_id,backend,topic,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,713062600,714444400,853894600
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,713062600,854240700,876865500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,713062600,877245200,898889100
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,713062600,899195800,904851600
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,713062600,905302000,910606900
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,713062600,910928800,915513000
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,713062600,915810000,920311400
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,713062600,920536500,925759500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,713062600,926079000,930854700
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,713062600,931126600,936418300
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,713062600,936666900,941722000
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,713062600,942034400,947543000
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,713062600,947830900,952977600
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,713062600,953224700,959538500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,713062600,959869400,966516500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,713062600,966832200,972787000
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,713062600,973122600,979752400
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,713062600,980010200,987212100
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,713062600,987494300,993217200
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,713062600,993522400,999828900
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,713062600,1000124300,1006700400
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,713062600,1007048900,1014385600
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,713062600,1014681600,1021296500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,713062600,1021615600,1029157900
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,713062600,1029536200,1035915000
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,713062600,1036191200,1042096700
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,713062600,1042347000,1047202200
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,713062600,1047459500,1053793200
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,0.0,713062600,1054145100,1061070700
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,0.0,713062600,1061381800,1068674500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,713062600,1068983100,1075530200
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,713062600,1075811000,1084063900
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,713062600,1084399400,1092552600
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,713062600,1092866000,1100340000
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,713062600,1100623000,1104954700
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,a7102458-910f-4583-b653-e3165351e124,3895095,0,0.0,713062600,1105199700,1109534900
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,0.0,713062600,1109823700,1115186500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,0.0,713062600,1115543400,1121336300
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,d16c061b-99fe-4266-ad73-d7f9c73482b0,3895121,0,0.0,713062600,1121665900,1126501400
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,0.0,713062600,1126775700,1132520600
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,713062600,1132887300,1137348500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,713062600,1137609900,1142524500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,713062600,1142827700,1148271800
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,0.0,713062600,1148564900,1153917500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,0.0,713062600,1154230300,1160278700
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,0.0,713062600,1160599800,1166464200
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,cc3b6a56-e194-4ce6-901d-a4f84177e81b,3895107,0,0.0,713062600,1166783100,1173289100
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,3895113,0,0.0,713062600,1173652500,1181063100
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,0.0,713062600,1181402700,1187303900
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,1bed9ec9-1af9-4570-a620-8aab3469a6dd,3895134,0,0.0,713062600,1187644200,1195457400
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,e03021cc-80c5-4ac6-909e-903dca845ee3,3895107,0,0.0,713062600,1195789800,1203729900
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,0.0,713062600,1204022200,1209832900
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,0.0833333333333333,713757044,1210341300,1217412100
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,b306ec30-5755-4017-861a-670617955a41,3895074,1,0.0833333333333333,713757044,1217748700,1224659200
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,6c4c62f2-7d95-4094-a714-50c0161ee2e6,3895052,1,0.0833333333333333,713757044,1224996400,1233197500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,0.0833333333333333,713757044,1233547000,1241041500
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,0.0833333333333333,713757044,1241382300,1247266200
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,0.1666666666666666,714451488,1247562100,1253375000
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,0e2c9eac-6504-4dae-9939-5f2920e7102d,3895067,2,0.1666666666666666,714451488,1253644300,1257615100
batch2_20260615_kafka_cluster_s2sf12_n10_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12_n10_rep2,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,0.1666666666666666,714451488,1257911800,1264284800
