run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,772425900,774808000,791490600,1781626944670-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,772425900,791706900,792223600,1781626944671-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,772425900,792330400,792784500,1781626944671-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,772425900,792870300,793355700,1781626944672-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,772425900,793440500,793885100,1781626944672-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,772425900,793962400,794396800,1781626944673-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,772425900,794475800,795024100,1781626944673-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,772425900,795103900,795500500,1781626944674-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,772425900,795583800,796183600,1781626944674-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,772425900,796261100,796726600,1781626944675-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,772425900,796802600,797240700,1781626944676-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,772425900,797315600,797803700,1781626944676-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,772425900,797916400,798603800,1781626944677-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,772425900,798685600,799301000,1781626944677-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,772425900,799413700,799930800,1781626944678-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,772425900,800044600,800623900,1781626944679-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,772425900,800743300,801390200,1781626944680-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,772425900,801505600,801971400,1781626944680-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,772425900,802089300,802546400,1781626944681-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,772425900,802644500,803116600,1781626944681-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,772425900,803230300,803676600,1781626944682-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,772425900,803769500,804254100,1781626944683-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,772425900,804337800,804822400,1781626944683-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,772425900,804900900,805359000,1781626944684-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,772425900,805443200,805945500,1781626944684-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,772425900,806051600,806546700,1781626944685-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,772425900,806645500,807133200,1781626944685-1
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,772425900,807217100,807660600,1781626944686-0
batch3_20260616_redis_single_s2sf12_n10_rep2,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep2,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,0.0,772425900,807791700,808316000,1781626944687-0
