run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,3514909900,3514910200
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,3514956500,3514956700
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,3514978100,3514978300
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,3514997600,3514997800
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,3515017000,3515017100
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,3515036500,3515036600
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,3515055600,3515055800
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,3515074600,3515074800
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,3515092500,3515092700
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,3515121600,3515121800
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,3515140900,3515141000
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,3515159200,3515159400
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,a7102458-910f-4583-b653-e3165351e124,3895095,0,3515177900,3515178000
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,3515196700,3515197000
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,3515216200,3515216400
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,3515235500,3515235700
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,3515256400,3515256600
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,b306ec30-5755-4017-861a-670617955a41,3895074,1,3515279400,3515279600
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,3515299500,3515299600
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,f69d0d63-6ad0-41ea-bcec-f1b86b886a83,3895095,2,3515320200,3515320400
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,50dad646-a7c1-450b-8a63-2e2fd90b3cd1,3895134,2,3515340700,3515340900
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,70432a35-52ff-429b-8a11-c47bba8fab19,3895060,2,3515360100,3515360300
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,55321383-ae1f-407e-8f20-2524fd16d04a,3895086,2,3515378900,3515379100
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,285e8e4a-7c84-4ca1-9688-d8b56d623cc2,3895095,2,3515398900,3515399100
batch2_20260615_kafka_cluster_s2_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep2,d6b118e9-dee4-4f3a-9046-2a086e85ca6b,3895074,2,3515418100,3515418300
