run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,4314121500,4314121700
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,4314170700,4314170800
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,4314184400,4314184500
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,4314196200,4314196300
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,4314207800,4314207900
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,4314218800,4314218900
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,4314230000,4314230100
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,4314241300,4314241400
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,4314252200,4314252300
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,4314273500,4314273700
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,4314285500,4314285700
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,a7102458-910f-4583-b653-e3165351e124,3895095,0,4314296500,4314296600
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,4314307700,4314307800
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,4314318400,4314318500
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,4314329200,4314329300
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,4314340100,4314340200
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,4314350700,4314350800
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,b306ec30-5755-4017-861a-670617955a41,3895074,1,4314361500,4314361600
batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n20_rep2,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,4314372300,4314372400
