run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2831467400,2831467600
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,2833000900,2833001100
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2834183700,2834183900
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2835511900,2835512200
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2836847600,2836847900
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2838138200,2838138400
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2839598500,2839598800
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2841180200,2841180400
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2842498200,2842498400
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2844169100,2844169500
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,2845763400,2845763700
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,2846885100,2846885400
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,2848024700,2848024900
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,2849567400,2849567600
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,2850759900,2850760200
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,2852012400,2852012800
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,2853506000,2853506300
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,2854647000,2854647200
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,2856169600,2856169800
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,2857586000,2857586200
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,2859068600,2859068800
s4_s2sf12_high_frequency_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12_high_frequency_kafka_rep1_20260612,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,2860499800,2860500000
