run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,665108700,667447800,684209200,1781277031677-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,665108700,684454200,684988300,1781277031678-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,665108700,685126200,685734600,1781277031678-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,665108700,685849800,686346300,1781277031679-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,665108700,686421900,686959300,1781277031680-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,665108700,687092600,687658200,1781277031680-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,665108700,687732600,688188600,1781277031681-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,665108700,688268500,688770400,1781277031682-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,665108700,688848400,689222100,1781277031682-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,665108700,689296400,689742400,1781277031683-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,665108700,689815600,690211800,1781277031683-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,665108700,690284300,690685400,1781277031684-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,665108700,690763400,691264900,1781277031684-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,665108700,691347800,691970900,1781277031685-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,665108700,692052500,692604700,1781277031685-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,665108700,692712200,693346500,1781277031686-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,665108700,693440000,694074500,1781277031687-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,665108700,694153200,694580800,1781277031687-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,665108700,694657600,695095900,1781277031688-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,665108700,695171800,695595400,1781277031688-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,665108700,695669300,696363100,1781277031689-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,665108700,696437100,696940300,1781277031690-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,665108700,697049600,697533100,1781277031690-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,665108700,697609000,698040900,1781277031691-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,665108700,698114200,698577800,1781277031691-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,665108700,698668800,699132200,1781277031692-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,665108700,699202800,699625300,1781277031692-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,665108700,699734300,700393600,1781277031693-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,0.0,665108700,700467400,700917000,1781277031694-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,0.0,665108700,700988900,701354900,1781277031694-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,665108700,701430000,701820300,1781277031695-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,665108700,701932200,702438800,1781277031695-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,665108700,702545300,703060900,1781277031696-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,665108700,703175900,703778500,1781277031697-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,665108700,703888400,704358400,1781277031697-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,a7102458-910f-4583-b653-e3165351e124,3895095,0,0.0,665108700,704465600,704915500,1781277031698-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,0.0,665108700,705019200,705491300,1781277031698-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,0.0,665108700,705567000,705997000,1781277031699-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,d16c061b-99fe-4266-ad73-d7f9c73482b0,3895121,0,0.0,665108700,706116700,706619200,1781277031699-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,0.0,665108700,706693200,707143200,1781277031700-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,665108700,707249200,707762900,1781277031701-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,665108700,707860100,708463800,1781277031701-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,665108700,708647200,709220600,1781277031702-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,0.0,665108700,709311600,709797100,1781277031703-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,0.0,665108700,709876900,710344500,1781277031703-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,0.0,665108700,710418400,710897300,1781277031704-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,cc3b6a56-e194-4ce6-901d-a4f84177e81b,3895107,0,0.0,665108700,711021300,711614600,1781277031704-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,3895113,0,0.0,665108700,711728000,712214400,1781277031705-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,0.0,665108700,712294600,712682200,1781277031706-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,1bed9ec9-1af9-4570-a620-8aab3469a6dd,3895134,0,0.0,665108700,712756600,713148500,1781277031706-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,e03021cc-80c5-4ac6-909e-903dca845ee3,3895107,0,0.0,665108700,713237100,713718600,1781277031707-0
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,0.0,665108700,713793900,714249200,1781277031707-1
s4_s2sf12_long_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_long_delay_redis_rep1_20260612,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,0.0833333333333333,665803144,714325200,714883600,1781277031708-0
