run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103587-0,1781704103587036200,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,1781704103409901200,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103642-0,1781704103642478400,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,1781704103409901200,3895107:b4bd630b-4e82-4f31-8947-17beb238dc5a,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103642-1,1781704103643661300,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,1781704103409901200,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103642-2,1781704103643661300,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,1781704103409901200,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103701-0,1781704103700705600,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,1781704103409901200,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103701-1,1781704103702705000,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,1781704103409901200,3895113:a88295ad-33e8-4427-872c-eba006d8a0ef,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103701-2,1781704103702705000,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,1781704103409901200,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103701-3,1781704103703741600,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,1781704103409901200,3895134:4af6d17a-69ad-4bca-aece-f3be76c10138,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103701-4,1781704103703741600,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,1781704103409901200,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103702-0,1781704103705128100,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,1781704103409901200,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103702-1,1781704103705128100,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,1781704103409901200,3895074:77f9b3e5-e0e4-4032-8228-089aa0dd578b,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103702-2,1781704103706338700,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,1781704103409901200,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103702-3,1781704103706338700,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,1781704103409901200,3895121:27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103702-4,1781704103707557400,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,1781704103409901200,3895067:a40403c7-74d7-45e6-ba91-5ebd6c313d8e,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103702-5,1781704103708732200,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,1781704103409901200,3895086:8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103703-0,1781704103708732200,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,1781704103409901200,3895095:9103cd62-6a36-40c6-9f80-ab1f6d258133,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103703-1,1781704103710133700,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,1781704103409901200,3895113:6d6ab3f4-8136-407c-a92f-3f8a6549abdd,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103703-2,1781704103710133700,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,1781704103409901200,3895052:ba22283a-c920-448c-804e-3737cccd9fff,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103703-3,1781704103711130800,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,0.0,1781704103409901200,3895134:a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103704-0,1781704103711130800,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,0.0,1781704103409901200,3895121:92e52894-484a-48de-8051-469ea23d6aaa,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103704-1,1781704103712130000,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,1781704103409901200,3895121:16d29511-a5c7-4a18-a4b4-d40571e69bd4,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103704-2,1781704103713161200,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,1781704103409901200,3895113:ea1e6876-4179-4750-8231-55c3d6ec8001,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103704-3,1781704103713161200,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,1781704103409901200,3895107:84fbca7e-c79e-4f67-8026-4c9578366292,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103704-4,1781704103714268000,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,1781704103409901200,3895095:52a1e2ea-5b27-4cb1-9204-865583191956,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103704-5,1781704103715271400,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,1781704103409901200,3895060:3b3a42a2-e2a1-49f8-9b77-5ec638303a06,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103705-0,1781704103715271400,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,0.0,1781704103409901200,3895107:a549d56e-c626-419f-9244-ad813ec8e559,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103705-1,1781704103716267900,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,1781704103409901200,3895086:b795eae8-ba56-4343-8662-92a8da669bc5,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103705-2,1781704103716267900,a7102458-910f-4583-b653-e3165351e124,3895095,0,0.0,1781704103409901200,3895095:a7102458-910f-4583-b653-e3165351e124,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103705-3,1781704103717277000,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,1781704103409901200,3895074:e627413d-5de5-402a-9bb3-90c4cd3b65ec,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103705-4,1781704103717277000,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,1781704103409901200,3895067:fae27a68-42f4-44cf-8fc0-8d4126407ae3,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103705-5,1781704103718276200,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,1781704103409901200,3895052:9a50295b-7f7a-449c-9ef3-87e60467e8e1,1,False
batch9_20260617_redis_single_s2_n1_rep3,redis,sb:events:batch9_20260617_redis_single_s2_n1_rep3,1781704103705-6,1781704103718276200,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,0.0,1781704103409901200,3895134:6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,1,False
