run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,3505885000,3505885300
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,3505932800,3505933100
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,3505956100,3505956400
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,3505977600,3505977800
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,3505998500,3505998800
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,3506018500,3506018700
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,3506039200,3506039400
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,3506059100,3506059300
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,3506078800,3506079000
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,3506099000,3506099100
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,3506119100,3506119300
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,3506139200,3506139400
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,a7102458-910f-4583-b653-e3165351e124,3895095,0,3506158200,3506158400
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,3506177200,3506177400
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,3506197000,3506197200
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,3506216900,3506217000
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,3506236300,3506236400
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,b306ec30-5755-4017-861a-670617955a41,3895074,1,3506258400,3506258600
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,3506279600,3506279800
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,f69d0d63-6ad0-41ea-bcec-f1b86b886a83,3895095,2,3506299900,3506300000
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,50dad646-a7c1-450b-8a63-2e2fd90b3cd1,3895134,2,3506320500,3506320700
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,70432a35-52ff-429b-8a11-c47bba8fab19,3895060,2,3506340200,3506340400
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,55321383-ae1f-407e-8f20-2524fd16d04a,3895086,2,3506361200,3506361400
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,285e8e4a-7c84-4ca1-9688-d8b56d623cc2,3895095,2,3506381400,3506381500
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,d6b118e9-dee4-4f3a-9046-2a086e85ca6b,3895074,2,3506402700,3506402900
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,6acfcb07-7343-4821-aa28-a91f66140043,3895134,2,3506423300,3506423500
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,080124d4-8c99-46a5-aaf3-9a935ccd1248,3895107,2,3506443400,3506443600
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,e5f7cd6e-b6e9-4538-96f5-380ee1534325,3895107,2,3506464000,3506464200
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,c5fa6ce0-df8d-42a2-8bdd-601d167d5ec1,3895121,3,3506483800,3506483900
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,c5dd24ba-9256-48e3-b852-121bc71914e3,3895107,3,3506503900,3506504000
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,c744951c-c660-4c83-8083-049bf85c8cbd,3895060,6,3506524400,3506524500
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,39ec53e3-9bd4-4411-814d-6e1ede254aac,3895086,6,3506543600,3506543800
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,3559295400,3559295600
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,3559323300,3559323400
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,3559334700,3559334900
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,3559356800,3559356900
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,3559367600,3559367600
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,3559377700,3559377800
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,3559387500,3559387600
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,3559397400,3559397500
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,3559407600,3559407700
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,3559417300,3559417300
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,3559427400,3559427500
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,3559437800,3559437900
batch2_20260615_kafka_cluster_s2_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n5_rep1,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,3559447900,3559448000
