run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,redis,sb:events:s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,-1.4613541829775407,683057425,690872800,706123800,1781288709008-0
s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,redis,sb:events:s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,-1.3900987884383924,683354322,706366700,706961800,1781288709009-0
s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,redis,sb:events:s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,-0.989115412351636,685025086,707055900,707572600,1781288709009-1
s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,redis,sb:events:s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,-0.955765297937964,685164045,707677100,708235400,1781288709010-0
s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,redis,sb:events:s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,-0.6081867526392397,686612289,708321100,708777100,1781288709011-0
s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,redis,sb:events:s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,-0.3363955376959393,687744752,708861300,709281000,1781288709011-1
s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,redis,sb:events:s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,-0.31158692523486,687848122,709363600,709864200,1781288709012-0
s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,redis,sb:events:s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.4644201119859548,691081483,709975500,710590200,1781288709012-1
s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,redis,sb:events:s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.8920991910897675,692863479,710703400,711223300,1781288709013-0
s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,redis,sb:events:s5_s2sf12j2_high_speedup_redis_rep1_20260612_192505,207c41be-4905-457d-af38-e356b67981de,3895060,0,1.7493693950198934,696435439,711315400,711821300,1781288709014-0
