run_id,backend,stream,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns,redis_id
batch3_20260616_redis_cluster_s2full_n10_rep2,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep2,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2882759500,2882797000,1781626131613-0
batch3_20260616_redis_cluster_s2full_n10_rep2,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep2,207c41be-4905-457d-af38-e356b67981de,3895060,0,2885928300,2885947900,1781626131616-0
batch3_20260616_redis_cluster_s2full_n10_rep2,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep2,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2886730300,2886742900,1781626131617-0
batch3_20260616_redis_cluster_s2full_n10_rep2,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep2,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2887440200,2887457900,1781626131618-0
batch3_20260616_redis_cluster_s2full_n10_rep2,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep2,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2889586000,2889596500,1781626131619-0
batch3_20260616_redis_cluster_s2full_n10_rep2,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep2,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2890207400,2890217100,1781626131619-1
batch3_20260616_redis_cluster_s2full_n10_rep2,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep2,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2890836300,2890846600,1781626131620-0
batch3_20260616_redis_cluster_s2full_n10_rep2,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep2,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2891629500,2891642300,1781626131621-0
batch3_20260616_redis_cluster_s2full_n10_rep2,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep2,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2895318300,2895338900,1781626131622-0
batch3_20260616_redis_cluster_s2full_n10_rep2,redis,sb:events:batch3_20260616_redis_cluster_s2full_n10_rep2,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2896715600,2896733300,1781626131622-1
