run_id,backend,stream,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns,redis_id
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2701873700,2701901800,1781276703279-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,2703264400,2703282900,1781276703280-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2704486000,2704496000,1781276703280-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2704945000,2704954300,1781276703281-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2705397800,2705410200,1781276703282-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2706462400,2706475400,1781276703282-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2707119200,2707128200,1781276703283-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2707718500,2707732200,1781276703283-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2708980700,2708992900,1781276703284-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2709520900,2709530200,1781276703284-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,2709994800,2710003800,1781276703285-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,2710614000,2710623500,1781276703286-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,2711788700,2711801800,1781276703286-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,2712346700,2712359900,1781276703287-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,2713082700,2713091300,1781276703287-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,2713584800,2713594300,1781276703288-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,2714004700,2714018700,1781276703288-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,2715047100,2715055400,1781276703289-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,2715557700,2715566900,1781276703289-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,2715993500,2716002800,1781276703290-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,2716426800,2716435600,1781276703291-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,2716905100,2716917700,1781276703291-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,2717426300,2717434900,1781276703292-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,2718488800,2718499400,1781276703293-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,2719159300,2719169300,1781276703293-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,2719669100,2719680100,1781276703294-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,6810c39c-8726-412f-b831-62dfec867465,3895107,0,2720247100,2720258100,1781276703294-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,2720710100,2720726500,1781276703295-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,2721189900,2721199300,1781276703295-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,2722176900,2722185900,1781276703296-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,2722666900,2722676000,1781276703297-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,2723238200,2723252200,1781276703297-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,2723865900,2723875400,1781276703298-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,2724403600,2724412400,1781276703299-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,2725083700,2725093700,1781276703299-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,a7102458-910f-4583-b653-e3165351e124,3895095,0,2726120500,2726129400,1781276703300-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,2726564000,2726573900,1781276703300-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,2727018400,2727032900,1781276703301-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,d16c061b-99fe-4266-ad73-d7f9c73482b0,3895121,0,2727596400,2727609700,1781276703302-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,2728214200,2728223100,1781276703302-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,2728751400,2728760800,1781276703303-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,2729836300,2729849100,1781276703303-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,2730323800,2730333000,1781276703304-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,2730892700,2730906400,1781276703305-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,2731460800,2731478400,1781276703305-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,2731980100,2731989100,1781276703306-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,cc3b6a56-e194-4ce6-901d-a4f84177e81b,3895107,0,2732413600,2732422500,1781276703306-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,3895113,0,2733345100,2733357900,1781276703307-0
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,2733813400,2733827100,1781276703307-1
s4_s2sf12_low_speedup_redis_rep1_20260612,redis,sb:events:s4_s2sf12_low_speedup_redis_rep1_20260612,1bed9ec9-1af9-4570-a620-8aab3469a6dd,3895134,0,2734358600,2734373000,1781276703308-0
