run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
s5_s2sf12_baseline_redis_rep1_20260612_200317,redis,sb:events:s5_s2sf12_baseline_redis_rep1_20260612_200317,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,697802100,700203500,715770800,1781291000741-0
s5_s2sf12_baseline_redis_rep1_20260612_200317,redis,sb:events:s5_s2sf12_baseline_redis_rep1_20260612_200317,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,697802100,716109800,716707700,1781291000742-0
s5_s2sf12_baseline_redis_rep1_20260612_200317,redis,sb:events:s5_s2sf12_baseline_redis_rep1_20260612_200317,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,697802100,716845500,717596500,1781291000743-0
s5_s2sf12_baseline_redis_rep1_20260612_200317,redis,sb:events:s5_s2sf12_baseline_redis_rep1_20260612_200317,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,697802100,717783400,718324700,1781291000744-0
s5_s2sf12_baseline_redis_rep1_20260612_200317,redis,sb:events:s5_s2sf12_baseline_redis_rep1_20260612_200317,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,697802100,718500700,719064000,1781291000745-0
s5_s2sf12_baseline_redis_rep1_20260612_200317,redis,sb:events:s5_s2sf12_baseline_redis_rep1_20260612_200317,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,697802100,719172100,719718300,1781291000745-1
s5_s2sf12_baseline_redis_rep1_20260612_200317,redis,sb:events:s5_s2sf12_baseline_redis_rep1_20260612_200317,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,697802100,719837400,720350200,1781291000746-0
s5_s2sf12_baseline_redis_rep1_20260612_200317,redis,sb:events:s5_s2sf12_baseline_redis_rep1_20260612_200317,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,697802100,720476700,720989100,1781291000747-0
s5_s2sf12_baseline_redis_rep1_20260612_200317,redis,sb:events:s5_s2sf12_baseline_redis_rep1_20260612_200317,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,697802100,721077600,721508600,1781291000747-1
s5_s2sf12_baseline_redis_rep1_20260612_200317,redis,sb:events:s5_s2sf12_baseline_redis_rep1_20260612_200317,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,697802100,721592200,722029900,1781291000748-0
