run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,23414203000,23414203500
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,23414263900,23414264200
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,23414336500,23414343100
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,23414367700,23414367900
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,23414389400,23414389600
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,23414409700,23414409900
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,23414512800,23414513200
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,23414539700,23414539900
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,23414561400,23414561600
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,23414628600,23414628900
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,23414650600,23414650700
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,6810c39c-8726-412f-b831-62dfec867465,3895107,0,23414733000,23414733400
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,23414841400,23414842100
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,23414875300,23414875600
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,23414899200,23414899500
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,23414921300,23414921500
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,23414946300,23414946500
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,23414967400,23414967500
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,eb3fde27-a34b-42be-b262-d329e138fff2,3895113,2,23414990600,23414990700
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,b293256b-d885-4135-98ca-8ecf12f9e5a6,3895134,2,23415010800,23415011000
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,748f1afc-2300-4252-bc9b-f161b5e7c6ef,3895060,3,23415031900,23415032100
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,3c689040-9b59-4fad-8456-48b2ec8a2058,3895052,3,23415052800,23415053000
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,042f1fd2-3cd4-439a-97c4-9275f435f098,3895113,4,23415226400,23415226800
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,2256b8d2-0b23-4080-9849-1553d0135c73,3895074,4,23415256700,23415257000
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,aabb516d-6ede-4543-9394-967c0499af8a,3895067,5,23415278300,23415278400
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,3d52c020-9bad-49c3-8ae7-05c40e223268,3895113,5,23415371900,23415372200
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,33fdf203-b847-4fa5-9021-5f1875717796,3895060,6,23415493200,23415493600
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,98e575e4-0886-40e5-96a8-9c9f857ebcc1,3895052,6,23415602300,23415602700
concurrency_n20_20260613_002920_kafka_feed19_rep1,kafka,sb-events-n20-feed19-rep1,d4683bb7-cdad-4a7d-9851-743212fba939,3895074,6,23415779600,23415780100
