run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,181,6670417800,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,4480780300,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,209,6672820300,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,4480780300,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,194,6686209600,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,4480780300,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,182,6702627900,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,4480780300,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,195,6710297600,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,4480780300,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,210,6743115400,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,4480780300,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,196,6758451200,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,4480780300,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,183,6776671300,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,4480780300,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,197,6790506100,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,4480780300,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,198,6798939700,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,4480780300,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,211,6803038400,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,4480780300,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,199,6809824400,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,4480780300,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,212,6817338400,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,4480780300,3895067:a40403c7-74d7-45e6-ba91-5ebd6c313d8e,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,200,6829838500,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,4480780300,3895074:77f9b3e5-e0e4-4032-8228-089aa0dd578b,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,184,6838613900,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,4480780300,3895086:8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,185,6848187900,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,4480780300,3895052:ba22283a-c920-448c-804e-3737cccd9fff,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,186,6860340700,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,4480780300,3895060:3b3a42a2-e2a1-49f8-9b77-5ec638303a06,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,213,6877561300,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,4480780300,3895067:fae27a68-42f4-44cf-8fc0-8d4126407ae3,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,187,6897411600,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,4480780300,3895086:b795eae8-ba56-4343-8662-92a8da669bc5,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,214,6897450300,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,4480780300,3895074:e627413d-5de5-402a-9bb3-90c4cd3b65ec,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,201,6918999100,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,4480780300,3895052:9a50295b-7f7a-449c-9ef3-87e60467e8e1,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,202,6922325900,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,4480780300,3895060:69bdfb9b-ba46-41c8-814a-98f0a43c6501,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,215,6932724100,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,4480780300,3895067:ad010a23-88fe-43af-8b5c-8cd1772842ac,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,188,6953898800,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,0.0,4480780300,3895074:16252ec8-ab09-4119-bcf6-7fd6524f9128,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,216,6964577500,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,0.0,4480780300,3895086:3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,189,6968248200,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,0.0083333333333333,4480849744,3895052:17c0df03-219a-4603-befe-8cd2f58d6d47,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,190,6986372400,b306ec30-5755-4017-861a-670617955a41,3895074,1,0.0083333333333333,4480849744,3895074:b306ec30-5755-4017-861a-670617955a41,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,217,7018918700,6c4c62f2-7d95-4094-a714-50c0161ee2e6,3895052,1,0.0083333333333333,4480849744,3895052:6c4c62f2-7d95-4094-a714-50c0161ee2e6,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,191,7018961300,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,0.0083333333333333,4480849744,3895074:2b7eff06-8d56-4f2c-bab1-076d4077ed10,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,203,7036162800,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,0.0166666666666666,4480919188,3895060:ceaa47dd-e3bf-4016-ade0-ed3d54afe971,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,218,7036200600,0e2c9eac-6504-4dae-9939-5f2920e7102d,3895067,2,0.0166666666666666,4480919188,3895067:0e2c9eac-6504-4dae-9939-5f2920e7102d,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,204,7039280700,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,0.0166666666666666,4480919188,3895086:40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,192,7042037800,70432a35-52ff-429b-8a11-c47bba8fab19,3895060,2,0.0166666666666666,4480919188,3895060:70432a35-52ff-429b-8a11-c47bba8fab19,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,219,7046537900,c04183cf-75d8-42b0-91fd-4a026dba10b4,3895067,2,0.0166666666666666,4480919188,3895067:c04183cf-75d8-42b0-91fd-4a026dba10b4,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,193,7067194900,55321383-ae1f-407e-8f20-2524fd16d04a,3895086,2,0.0166666666666666,4480919188,3895086:55321383-ae1f-407e-8f20-2524fd16d04a,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,194,7071585400,d6b118e9-dee4-4f3a-9046-2a086e85ca6b,3895074,2,0.0166666666666666,4480919188,3895074:d6b118e9-dee4-4f3a-9046-2a086e85ca6b,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,220,7076424700,15bf07b2-c5b7-4074-8693-1d9e4a5b7153,3895052,3,0.025,4480988633,3895052:15bf07b2-c5b7-4074-8693-1d9e4a5b7153,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,205,7087147400,748f1afc-2300-4252-bc9b-f161b5e7c6ef,3895060,3,0.025,4480988633,3895060:748f1afc-2300-4252-bc9b-f161b5e7c6ef,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,221,7106998100,28f3d343-a6db-4854-bae5-f3390857e90c,3895086,3,0.025,4480988633,3895086:28f3d343-a6db-4854-bae5-f3390857e90c,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,206,7112545300,3c689040-9b59-4fad-8456-48b2ec8a2058,3895052,3,0.025,4480988633,3895052:3c689040-9b59-4fad-8456-48b2ec8a2058,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,222,7126220700,4f14f36d-c3c1-45d5-9c94-a65f9489d40f,3895074,4,0.0333333333333333,4481058077,3895074:4f14f36d-c3c1-45d5-9c94-a65f9489d40f,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,207,7142337800,2256b8d2-0b23-4080-9849-1553d0135c73,3895074,4,0.0333333333333333,4481058077,3895074:2256b8d2-0b23-4080-9849-1553d0135c73,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,208,7142410700,aabb516d-6ede-4543-9394-967c0499af8a,3895067,5,0.0416666666666666,4481127522,3895067:aabb516d-6ede-4543-9394-967c0499af8a,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,223,7142483000,88661240-834a-430d-8629-b37b64dbcddc,3895052,4,0.0333333333333333,4481058077,3895052:88661240-834a-430d-8629-b37b64dbcddc,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,195,7150061600,c744951c-c660-4c83-8083-049bf85c8cbd,3895060,6,0.05,4481196966,3895060:c744951c-c660-4c83-8083-049bf85c8cbd,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,196,7156402000,39ec53e3-9bd4-4411-814d-6e1ede254aac,3895086,6,0.05,4481196966,3895086:39ec53e3-9bd4-4411-814d-6e1ede254aac,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,209,7160182700,33fdf203-b847-4fa5-9021-5f1875717796,3895060,6,0.05,4481196966,3895060:33fdf203-b847-4fa5-9021-5f1875717796,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,210,7165550800,98e575e4-0886-40e5-96a8-9c9f857ebcc1,3895052,6,0.05,4481196966,3895052:98e575e4-0886-40e5-96a8-9c9f857ebcc1,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,211,7169571100,d4683bb7-cdad-4a7d-9851-743212fba939,3895074,6,0.05,4481196966,3895074:d4683bb7-cdad-4a7d-9851-743212fba939,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,224,7183236800,f019df08-0da5-48d9-a838-1da35f369c3c,3895052,6,0.05,4481196966,3895052:f019df08-0da5-48d9-a838-1da35f369c3c,1,False
concurrency_n10_20260613_002010_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,197,7196011700,39fe9846-f889-4790-956c-d8df633e77d5,3895074,7,0.0583333333333333,4481266411,3895074:39fe9846-f889-4790-956c-d8df633e77d5,1,False
