run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2871976900,2871977100
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,2873356100,2873356200
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2874798000,2874798200
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2876184800,2876185000
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2877649100,2877649400
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2879426200,2879426400
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2881057100,2881057300
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2882796000,2882796300
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2884322200,2884322600
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2885586600,2885586800
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,224d6601-6768-4908-aa17-df7c0b6dda1b,3895232,0,2887133700,2887134000
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,2888731900,2888732200
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,2890083600,2890083800
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,2891641700,2891642000
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,2893019700,2893019900
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,2894516800,2894517000
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,2896000500,2896000800
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,2897683000,2897683200
batch1_20260615_kafka_single_s2full_n5_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2full_n5_rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,2898959900,2898960200
