run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,3023298600,3023299000
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,207c41be-4905-457d-af38-e356b67981de,3895060,0,3025131100,3025131400
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,3026496800,3026497100
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,3029071400,3029071800
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,3031059000,3031059400
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,3032931400,3032931600
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,3034801600,3034801900
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,3036400500,3036400800
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,3038443200,3038443500
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,3040393500,3040394000
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,224d6601-6768-4908-aa17-df7c0b6dda1b,3895232,0,3042654900,3042655400
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,3044769900,3044770300
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,3046566300,3046566600
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,3048517100,3048517400
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,3050080400,3050080600
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,3052001500,3052001800
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,3053762900,3053763200
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,3055445600,3055445900
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,3057267800,3057268300
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,3059100600,3059100900
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,3061261100,3061261400
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,4ecb7ba2-122b-4bc6-846d-d2e3e2af4165,3895232,0,3063235700,3063235900
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,3065252000,3065252500
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,3066785600,3066785900
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,3068092600,3068092800
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,3069784900,3069785200
s2full_kafka_rep2_20260611_222328,kafka,sb-events-s2full_kafka_rep2_20260611_222328,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,3071954800,3071955200
