run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,2,281,13900156300,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,11851024000,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,1,329,13907767400,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,11851024000,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,0,318,13933821000,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,11851024000,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,2,282,13937100000,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,11851024000,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,1,330,13937149500,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,11851024000,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,0,319,13937180600,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,11851024000,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,0,320,13940711100,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,11851024000,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,2,283,13957171900,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,11851024000,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,0,321,13963712100,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,11851024000,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,0,322,13983832100,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,11851024000,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,1,331,13999547600,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,11851024000,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
concurrency_n20_20260613_002749_kafka_feed20_rep1,kafka,sb-events-n20-feed20-rep1,0,323,14004703100,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,11851024000,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
