run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,809027200,810311100,826549700,1781626592520-0
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,809027200,826793400,827423400,1781626592521-0
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,809027200,827527800,827967800,1781626592522-0
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,809027200,828074000,828513600,1781626592522-1
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,809027200,828604600,829037200,1781626592523-0
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,809027200,829161200,829745000,1781626592524-0
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,809027200,829878100,830365400,1781626592524-1
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,809027200,830454200,830836300,1781626592525-0
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,809027200,830921100,831349500,1781626592525-1
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,809027200,831469400,831984400,1781626592526-0
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,224d6601-6768-4908-aa17-df7c0b6dda1b,3895232,0,0.0,809027200,832093800,832617000,1781626592527-0
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,809027200,832738800,833448300,1781626592527-1
batch3_20260616_redis_single_s2full_n5_rep1,redis,sb:events:batch3_20260616_redis_single_s2full_n5_rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,809027200,833606900,834065700,1781626592528-0
