run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2888063000,2888063300
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2889625500,2889625700
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2890784100,2890784300
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2892328600,2892328800
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2893649400,2893649600
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2895188800,2895189000
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2896798300,2896798600
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2898166700,2898167000
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2899819300,2899819600
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,2901213700,2901214000
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,2902696800,2902697000
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,2904136700,2904136900
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,2905467700,2905467900
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,2906788800,2906789000
batch1_20260615_kafka_single_s2sf12j2_n10_rep1,kafka,sb-events-batch1_20260615_kafka_single_s2sf12j2_n10_rep1,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,2908173000,2908173200
