run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,682631700,684933000,700147400,1781277116425-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,682631700,700361100,700781100,1781277116426-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,682631700,700865000,701318700,1781277116426-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,682631700,701399100,701861200,1781277116427-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,682631700,701937700,702487200,1781277116427-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,682631700,702620200,703139300,1781277116428-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,682631700,703238700,703742000,1781277116429-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,682631700,703823600,704252700,1781277116429-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,682631700,704327900,704847400,1781277116430-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,682631700,704953800,705453600,1781277116430-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,682631700,705529900,706009800,1781277116431-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,682631700,706120700,706579300,1781277116431-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,682631700,706653300,707120300,1781277116432-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,682631700,707198800,707585100,1781277116433-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,682631700,707658400,708103700,1781277116433-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,682631700,708178900,708542200,1781277116433-2
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,682631700,708613400,708956200,1781277116434-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,682631700,709027100,709371600,1781277116434-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,682631700,709450100,709793200,1781277116435-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,682631700,709868500,710324200,1781277116435-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,682631700,710425900,710959700,1781277116436-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,682631700,711060200,711490900,1781277116436-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,682631700,711564500,711997700,1781277116437-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,682631700,712068900,712582700,1781277116437-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,682631700,712687100,713178000,1781277116438-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,682631700,713282000,713773900,1781277116439-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,682631700,713851800,714367100,1781277116439-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,682631700,714449300,714904200,1781277116440-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,0.0,682631700,714981100,715347100,1781277116440-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,0.0,682631700,715420200,715763000,1781277116441-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,682631700,715839500,716177900,1781277116441-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,682631700,716249700,716869000,1781277116442-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,682631700,716940400,717292700,1781277116442-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,682631700,717367900,717812500,1781277116443-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,682631700,717924200,718431400,1781277116443-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,a7102458-910f-4583-b653-e3165351e124,3895095,0,0.0,682631700,718505300,718948400,1781277116444-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,0.0,682631700,719024700,719420100,1781277116444-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,0.0,682631700,719496400,719879400,1781277116445-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,d16c061b-99fe-4266-ad73-d7f9c73482b0,3895121,0,0.0,682631700,719953100,720425800,1781277116445-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,0.0,682631700,720499900,721003200,1781277116446-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,682631700,721089800,721560400,1781277116446-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,682631700,721646200,722072200,1781277116447-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,682631700,722144800,722531400,1781277116447-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,0.0,682631700,722603400,722992200,1781277116448-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,0.0,682631700,723064800,723455400,1781277116448-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,0.0,682631700,723526400,723968700,1781277116449-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,cc3b6a56-e194-4ce6-901d-a4f84177e81b,3895107,0,0.0,682631700,724074100,724522700,1781277116449-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,3895113,0,0.0,682631700,724600100,725022300,1781277116450-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,0.0,682631700,725095600,725489200,1781277116450-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,1bed9ec9-1af9-4570-a620-8aab3469a6dd,3895134,0,0.0,682631700,725561700,726002000,1781277116451-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,e03021cc-80c5-4ac6-909e-903dca845ee3,3895107,0,0.0,682631700,726089000,726597200,1781277116452-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,0.0,682631700,726676900,727229600,1781277116452-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,0.0833333333333333,683326144,727336300,727814400,1781277116453-0
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,b306ec30-5755-4017-861a-670617955a41,3895074,1,0.0833333333333333,683326144,727890000,728386600,1781277116453-1
s4_s2sf12_short_delay_redis_rep1_20260612,redis,sb:events:s4_s2sf12_short_delay_redis_rep1_20260612,6c4c62f2-7d95-4094-a714-50c0161ee2e6,3895052,1,0.0833333333333333,683326144,728460000,729016000,1781277116454-0
