run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,841643100,844535600,21899595000,1781628309065-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,841643100,21899835600,21900840300,1781628309067-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,841643100,21901074600,21901998500,1781628309068-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,841643100,21902197400,21903049000,1781628309069-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,841643100,21903232000,21904224000,1781628309070-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,841643100,21904440500,21905305400,1781628309071-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,841643100,21905477000,21906220500,1781628309072-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,841643100,21906358500,21907084100,1781628309073-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,841643100,21907237400,21907957600,1781628309074-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,841643100,21908062200,21908775600,1781628309075-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,841643100,21908880400,21909674100,1781628309076-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,841643100,21909784800,21910476500,1781628309076-1
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,841643100,21910585700,21911965500,1781628309077-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,841643100,21912162300,21913409300,1781628309079-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,841643100,21913580500,21914999300,1781628309080-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,841643100,21915157700,21916707000,1781628309082-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,841643100,21916914700,21918567400,1781628309084-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,841643100,21918753400,21919869100,1781628309085-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,841643100,21920004000,21921221000,1781628309087-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,841643100,21921345900,21922512000,1781628309088-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,841643100,21922650000,21924130400,1781628309090-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,841643100,21924247400,21925508400,1781628309091-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,841643100,21925622900,21927030100,1781628309092-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,841643100,21927219200,21928910200,1781628309094-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,841643100,21929191400,21930791500,1781628309096-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,841643100,21931047100,21932670500,1781628309098-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,841643100,21932843000,21934407700,1781628309100-0
batch3_20260616_redis_cluster_s2_n20_rep1,redis,sb:events:batch3_20260616_redis_cluster_s2_n20_rep1,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,841643100,21934561000,21935626900,1781628309101-0
