run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5583,5192020100,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,2429387900,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5584,5192077300,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,2429387900,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5585,5192100300,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,2429387900,3895107:84fbca7e-c79e-4f67-8026-4c9578366292,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5586,5192121800,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,2429387900,3895134:7f498384-e379-41b8-bdd2-8bf16412e8cc,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5587,5192174200,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,2429387900,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5588,5192196100,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,2429387900,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5589,5192216400,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,2429387900,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5590,5192236400,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,2429387900,3895107:b4bd630b-4e82-4f31-8947-17beb238dc5a,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5591,5192299800,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,2429387900,3895113:a88295ad-33e8-4427-872c-eba006d8a0ef,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5592,5192321300,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,2429387900,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5593,5192340500,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,2429387900,3895074:77f9b3e5-e0e4-4032-8228-089aa0dd578b,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5594,5192412400,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,2429387900,3895107:6810c39c-8726-412f-b831-62dfec867465,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5595,5192457400,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,2429387900,3895052:9a50295b-7f7a-449c-9ef3-87e60467e8e1,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5596,5192544900,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,2429387900,3895060:69bdfb9b-ba46-41c8-814a-98f0a43c6501,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5597,5192647100,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,0.0,2429387900,3895107:f3dfb8ef-6678-493f-bbce-99f9678b7f75,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5598,5192669000,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,0.0833333333333333,2430082344,3895107:8d4e66c1-7ddb-4e75-b89f-bdb0592be264,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5599,5192693400,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,0.1666666666666666,2430776788,3895060:ceaa47dd-e3bf-4016-ade0-ed3d54afe971,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5600,5192715400,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,0.1666666666666666,2430776788,3895086:40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5601,5192837300,eb3fde27-a34b-42be-b262-d329e138fff2,3895113,2,0.1666666666666666,2430776788,3895113:eb3fde27-a34b-42be-b262-d329e138fff2,1,False
concurrency_n5_20260613_001814_kafka_feed4_rep1,kafka,sb-events-n5-feed4-rep1,0,5602,5193220800,b293256b-d885-4135-98ca-8ecf12f9e5a6,3895134,2,0.1666666666666666,2430776788,3895134:b293256b-d885-4135-98ca-8ecf12f9e5a6,1,False
