run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,-1.4613541829775407,674139649,688662500,704761800,1781289165846-0
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,-1.3900987884383924,674733444,704973000,705502700,1781289165846-1
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,-0.989115412351636,678074972,705624200,706032600,1781289165847-0
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,-0.955765297937964,678352890,706120900,706692500,1781289165848-0
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,-0.6081867526392397,681249378,706785300,707340100,1781289165848-1
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,-0.3363955376959393,683514304,707452400,707995000,1781289165849-0
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,-0.31158692523486,683721043,708081200,708544600,1781289165849-1
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.4644201119859548,690187767,708628700,709090800,1781289165850-0
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.8920991910897675,693751759,709172800,709587200,1781289165851-0
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,207c41be-4905-457d-af38-e356b67981de,3895060,0,1.7493693950198934,700895678,709665200,710086600,1781289165851-1
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,-1.4613541829775407,674139649,710183800,710646700,1781289165852-0
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,-1.3900987884383924,674733444,710727000,711116500,1781289165852-1
s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,redis,sb:events:s5_s2sf12j2_fast_corrections_redis_rep1_20260612_193700,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,-0.989115412351636,678074972,711193600,711655200,1781289165853-0
