run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,3497954300,3497954500
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,3497990600,3497990800
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,3498003400,3498003500
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,3498014000,3498014100
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,3498024700,3498024900
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,3498035600,3498035700
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,3498046000,3498046100
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,3498056300,3498056400
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,3498067000,3498067100
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,3498077100,3498077200
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,3498087500,3498087600
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,6810c39c-8726-412f-b831-62dfec867465,3895107,0,3498097600,3498097700
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,3498107700,3498107700
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,3498117500,3498117600
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,3498127300,3498127400
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,3498137000,3498137100
batch2_20260615_kafka_cluster_s2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2_n10_rep1,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,3498148100,3498148200
