run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,684041500,685242900,21745960000,1781622830976-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,684041500,21746202800,21747051600,1781622830977-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,684041500,21747149300,21747911400,1781622830978-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,684041500,21748039600,21748882300,1781622830979-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,684041500,21749045800,21750396800,1781622830980-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,684041500,21750575400,21752039300,1781622830982-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,684041500,21752174100,21753229400,1781622830983-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,684041500,21753327500,21754333100,1781622830985-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,684041500,21754453900,21755448700,1781622830986-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,684041500,21755564800,21756686700,1781622830987-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,684041500,21756783000,21757871500,1781622830988-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,684041500,21757953400,21759149900,1781622830989-0
batch2_20260615_redis_cluster_s1_n5_rep2,redis,sb:events:batch2_20260615_redis_cluster_s1_n5_rep2,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,684041500,21759294100,21760346200,1781622830991-0
