run_id,backend,topic,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns
s4_s2sf12j2_baseline_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12j2_baseline_kafka_rep1_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,-1.4613541829775407,700569349,714247300,831095800
s4_s2sf12j2_baseline_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12j2_baseline_kafka_rep1_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,-1.3900987884383924,701163144,831376500,832766700
s4_s2sf12j2_baseline_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12j2_baseline_kafka_rep1_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,-0.989115412351636,704504672,832944500,834129100
s4_s2sf12j2_baseline_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12j2_baseline_kafka_rep1_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,-0.955765297937964,704782590,834331400,835464000
s4_s2sf12j2_baseline_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12j2_baseline_kafka_rep1_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,-0.6081867526392397,707679078,835606800,836626100
s4_s2sf12j2_baseline_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12j2_baseline_kafka_rep1_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,-0.3363955376959393,709944004,836808300,838019300
s4_s2sf12j2_baseline_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12j2_baseline_kafka_rep1_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,-0.31158692523486,710150743,838229800,839502700
s4_s2sf12j2_baseline_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12j2_baseline_kafka_rep1_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.4644201119859548,716617467,839678500,840865700
s4_s2sf12j2_baseline_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12j2_baseline_kafka_rep1_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.8920991910897675,720181459,841056200,842305300
s4_s2sf12j2_baseline_kafka_rep1_20260612,kafka,sb-events-s4_s2sf12j2_baseline_kafka_rep1_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,1.7493693950198934,727325378,842501000,843754900
