run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187487-0,2737573300,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,713230100,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187488-0,2738777800,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,713230100,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187488-1,2739814300,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,713230100,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187489-0,2740326100,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,713230100,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187490-0,2741503000,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,713230100,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187490-1,2742060900,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,713230100,3895095:9103cd62-6a36-40c6-9f80-ab1f6d258133,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187491-0,2743090000,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,713230100,3895107:84fbca7e-c79e-4f67-8026-4c9578366292,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187492-0,2743575800,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,713230100,3895113:ea1e6876-4179-4750-8231-55c3d6ec8001,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187492-1,2744015000,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,713230100,3895121:16d29511-a5c7-4a18-a4b4-d40571e69bd4,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187493-0,2745163400,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,713230100,3895134:7f498384-e379-41b8-bdd2-8bf16412e8cc,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187493-1,2745765000,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,713230100,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187494-0,2746239300,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,713230100,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
batch1_20260615_redis_single_s2_n10_rep2,redis,sb:events:batch1_20260615_redis_single_s2_n10_rep2,1781601187494-1,2747147700,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,713230100,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
