run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
batch2_20260615_kafka_cluster_s2full_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n10_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,3694556400,3694556800
batch2_20260615_kafka_cluster_s2full_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n10_rep1,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,3694613400,3694613700
batch2_20260615_kafka_cluster_s2full_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n10_rep1,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,3694637400,3694637600
batch2_20260615_kafka_cluster_s2full_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n10_rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,3694658900,3694659100
batch2_20260615_kafka_cluster_s2full_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n10_rep1,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,3694679300,3694679600
batch2_20260615_kafka_cluster_s2full_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n10_rep1,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,3694703800,3694703900
batch2_20260615_kafka_cluster_s2full_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n10_rep1,4ecb7ba2-122b-4bc6-846d-d2e3e2af4165,3895232,0,3694724400,3694724500
batch2_20260615_kafka_cluster_s2full_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n10_rep1,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,3694747600,3694747800
batch2_20260615_kafka_cluster_s2full_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n10_rep1,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,3694765500,3694765600
batch2_20260615_kafka_cluster_s2full_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2full_n10_rep1,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,3694781400,3694781600
