run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2860998300,2860998600
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2862185400,2862185700
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2863301700,2863301900
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2864472300,2864472500
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2865435700,2865435900
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2866896700,2866896900
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2868239500,2868239800
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2869662000,2869662300
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2870822900,2870823200
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,207c41be-4905-457d-af38-e356b67981de,3895060,0,2872217000,2872217200
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,2873684600,2873685000
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,2874918300,2874918500
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,2876433800,2876434100
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,2877860700,2877860900
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,2879224400,2879224900
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,2880412100,2880412300
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,2881770100,2881770300
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,2883152100,2883152500
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,2884357200,2884357500
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,2885649900,2885650100
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,2886920000,2886920200
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,2888321700,2888321900
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,6810c39c-8726-412f-b831-62dfec867465,3895107,0,2889684300,2889684500
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,2890917700,2890917900
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,2892315900,2892316200
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,2893863500,2893863900
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,2894921200,2894921400
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,2902752400,2902752700
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,2904743400,2904743800
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,2906081200,2906081400
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,2907336800,2907337000
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,2913981500,2913981800
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,2916060400,2916060600
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,2917378200,2917378400
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,2919171600,2919172100
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,2925549600,2925549800
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,d16c061b-99fe-4266-ad73-d7f9c73482b0,3895121,0,2927055600,2927055800
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,2928816900,2928817200
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,a7102458-910f-4583-b653-e3165351e124,3895095,0,2930546300,2930546600
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,2932143700,2932144000
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,3895113,0,2933829500,2933830000
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,2935220500,2935220800
s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,kafka,sb-events-s5_s2sf12j2_high_speedup_kafka_rep1_20260612_192423,cc3b6a56-e194-4ce6-901d-a4f84177e81b,3895107,0,2936865100,2936865400
