run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,688720300,691001700,706509200,1781291087500-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,688720300,706726700,707258900,1781291087501-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,688720300,707376500,707845700,1781291087501-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,688720300,708004200,708542100,1781291087502-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,688720300,708661200,709144000,1781291087502-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,688720300,709238100,709680100,1781291087503-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,688720300,709766200,710210300,1781291087504-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,688720300,710296000,710757400,1781291087504-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,688720300,710843400,711279900,1781291087505-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,688720300,711399900,711871300,1781291087505-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,688720300,711987700,712547600,1781291087506-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,688720300,712662100,713132600,1781291087506-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,688720300,713214500,713627500,1781291087507-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,688720300,713710000,714189500,1781291087508-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,688720300,714269900,714726900,1781291087508-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,688720300,714806700,715225300,1781291087509-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,688720300,715307000,715745500,1781291087509-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,688720300,715826600,716252700,1781291087510-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,688720300,716336700,716810000,1781291087510-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,688720300,716888100,717363100,1781291087511-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,688720300,717441100,717910900,1781291087511-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,688720300,717991500,718429200,1781291087512-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,688720300,718514000,719026700,1781291087512-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,688720300,719105700,719559900,1781291087513-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,688720300,719670500,720295400,1781291087514-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,688720300,720374900,720851100,1781291087514-1
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,688720300,720929400,721345200,1781291087515-0
s5_s2sf12_high_speedup_redis_rep1_20260612_200444,redis,sb:events:s5_s2sf12_high_speedup_redis_rep1_20260612_200444,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,688720300,721422700,721862900,1781291087515-1
