run_id,backend,topic,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,-1.4613541829775407,710981649,724683100,862302000
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,-1.3900987884383924,711575444,862624600,886418400
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,-0.989115412351636,714916972,886741100,892263000
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,-0.955765297937964,715194890,892560100,910512500
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,-0.6081867526392397,718091378,910834000,916224300
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,-0.3363955376959393,720356304,916529500,921399600
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,-0.31158692523486,720563043,921682000,927137900
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.4644201119859548,727029767,927441400,933002700
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.8920991910897675,730593759,933291900,937947600
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,1.7493693950198934,737737678,938219400,943830200
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,-1.4613541829775407,710981649,944258300,949730700
batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s2sf12j2_n10_rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,-1.3900987884383924,711575444,950019200,955041100
