run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,3009629700,3009630000
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,3011829700,3011830100
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,3013201800,3013202000
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,3015005200,3015005500
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,3017478900,3017479200
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,3019191400,3019191800
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,3021064200,3021064500
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,3022952800,3022953000
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,3024445100,3024445500
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,3026262800,3026263300
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,224d6601-6768-4908-aa17-df7c0b6dda1b,3895232,0,3027818400,3027818700
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,3029743900,3029744400
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,3031685000,3031685400
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,3033667800,3033668000
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,3035512700,3035513100
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,3037083100,3037083400
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,3039052900,3039053100
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,3040894500,3040894800
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,3042695100,3042695400
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,3044317800,3044318200
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,3045656300,3045656600
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,4ecb7ba2-122b-4bc6-846d-d2e3e2af4165,3895232,0,3047729600,3047729900
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,3049657700,3049658000
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,3051598900,3051599100
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,3053197900,3053198200
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,3055319700,3055320000
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,3057477700,3057478200
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,3059796100,3059796500
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,6810c39c-8726-412f-b831-62dfec867465,3895107,0,3068847700,3068847900
s3_s2full_kafka_rep3_20260612,kafka,sb-events-s3_s2full_kafka_rep3_20260612,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,3071066700,3071067000
