run_id,backend,topic,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,675934900,676688000,807633600
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,675934900,807925200,815330700
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,675934900,815600900,825367300
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,675934900,825693000,830549700
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,675934900,830856200,836314100
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,675934900,836593000,844129500
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,675934900,844423800,850587500
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,675934900,850943900,856761600
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,675934900,857037900,862616900
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,675934900,862933500,868607700
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,675934900,868896100,873121400
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,675934900,873411900,880175600
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,675934900,880509400,885363700
batch2_20260615_kafka_cluster_s1_n10_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n10_rep1,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,675934900,885667200,892228200
