run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263052-0,2789471800,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,756608500,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263053-0,2790729900,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,756608500,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263054-0,2791654900,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,756608500,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263055-0,2792189700,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,756608500,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263055-1,2793422500,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,756608500,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263056-0,2793926700,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,756608500,3895095:9103cd62-6a36-40c6-9f80-ab1f6d258133,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263056-1,2794411900,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,756608500,3895107:84fbca7e-c79e-4f67-8026-4c9578366292,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263057-0,2795466800,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,756608500,3895113:ea1e6876-4179-4750-8231-55c3d6ec8001,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263058-0,2795878300,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,756608500,3895121:16d29511-a5c7-4a18-a4b4-d40571e69bd4,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263058-1,2796309600,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,756608500,3895134:7f498384-e379-41b8-bdd2-8bf16412e8cc,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263059-0,2797165200,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,756608500,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263059-1,2797771100,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,756608500,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263060-0,2798334700,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,756608500,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263060-1,2799433800,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,756608500,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263061-0,2799964300,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,756608500,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263062-0,2800401300,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,756608500,3895095:73376ffb-3f9f-4570-9b3e-c51d44315ef3,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263062-1,2800867500,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,756608500,3895107:b4bd630b-4e82-4f31-8947-17beb238dc5a,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263063-0,2802173400,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,756608500,3895113:a88295ad-33e8-4427-872c-eba006d8a0ef,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263064-0,2802707000,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,756608500,3895121:27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263064-1,2803258400,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,756608500,3895134:4af6d17a-69ad-4bca-aece-f3be76c10138,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263065-0,2803810600,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,756608500,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263065-1,2804780000,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,756608500,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
s3_s2sf12_redis_rep2_20260612,redis,sb:events:s3_s2sf12_redis_rep2_20260612,1781263263066-0,2805217100,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,756608500,3895067:a40403c7-74d7-45e6-ba91-5ebd6c313d8e,1,False
