run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,854127700,855663700,860582400,1781622870517-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,854127700,860820200,861641200,1781622870519-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,854127700,861772600,862564900,1781622870520-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,854127700,862682500,863437900,1781622870521-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,854127700,863519300,864749300,1781622870522-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,854127700,864835800,865953200,1781622870523-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,854127700,866047600,867257700,1781622870524-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,854127700,867340000,868431600,1781622870525-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,854127700,868566300,869776100,1781622870527-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,854127700,869898700,871251800,1781622870528-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,854127700,871402300,872726800,1781622870529-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,854127700,872964700,874536000,1781622870531-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,854127700,874740600,876017100,1781622870533-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,854127700,876169400,877251500,1781622870534-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,854127700,877378000,878521000,1781622870535-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,854127700,878640900,879816800,1781622870537-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,854127700,879949100,881059300,1781622870538-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,854127700,881174800,882184000,1781622870539-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,854127700,882301700,883778800,1781622870541-0
batch2_20260615_redis_cluster_s2_n10_rep1,redis,sb:events:batch2_20260615_redis_cluster_s2_n10_rep1,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,854127700,883918200,885232500,1781622870542-0
