run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,672635300,675439400,690539300,1781276621295-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,672635300,690778000,691318300,1781276621296-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,672635300,691429700,691839400,1781276621297-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,672635300,691921200,692423000,1781276621297-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,672635300,692537400,693054400,1781276621298-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,672635300,693135200,693568400,1781276621298-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,672635300,693646800,694099100,1781276621299-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,672635300,694211600,694770100,1781276621300-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,672635300,694845200,695366100,1781276621300-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,672635300,695475300,696019500,1781276621301-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,672635300,696128600,696625200,1781276621302-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,672635300,696700000,697217800,1781276621302-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,672635300,697331500,697899800,1781276621303-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,672635300,697993800,698534700,1781276621303-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,672635300,698641300,699118200,1781276621304-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,672635300,699191500,699620800,1781276621305-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,672635300,699735300,700148800,1781276621305-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,672635300,700223100,700746900,1781276621306-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,672635300,700824200,701354800,1781276621306-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,672635300,701446800,701944200,1781276621307-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,672635300,702044300,702468800,1781276621307-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,672635300,702545100,702952500,1781276621308-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,672635300,703032900,703556100,1781276621308-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,672635300,703634100,704043000,1781276621309-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,672635300,704123000,704649200,1781276621309-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,672635300,704724400,705087700,1781276621310-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,672635300,705161600,705524000,1781276621310-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,672635300,705630600,706157800,1781276621311-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,0.0,672635300,706264700,706768900,1781276621312-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,0.0,672635300,706845100,707254700,1781276621312-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,672635300,707330200,707738200,1781276621313-0
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,672635300,707811700,708291600,1781276621313-1
s4_s2sf12_baseline_redis_rep1_20260612,redis,sb:events:s4_s2sf12_baseline_redis_rep1_20260612,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,672635300,708367900,708765000,1781276621314-0
