run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,777943400,779412900,796609600,1781626907645-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,777943400,796854500,797581900,1781626907646-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,777943400,797903200,798512300,1781626907647-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,777943400,798681500,799205200,1781626907648-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,777943400,799325900,799994100,1781626907648-1
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,777943400,800210800,800851800,1781626907649-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,777943400,801063600,801733100,1781626907650-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,777943400,802005900,802662600,1781626907651-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,777943400,802867700,803537400,1781626907652-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,777943400,803791400,804383800,1781626907653-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,777943400,804532400,805047500,1781626907654-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,777943400,805177100,805712600,1781626907654-1
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,777943400,805824500,806350100,1781626907655-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,777943400,806456700,806960100,1781626907656-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,777943400,807080200,807490000,1781626907656-1
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,777943400,807576600,808055700,1781626907657-0
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,777943400,808139500,808524200,1781626907657-1
batch3_20260616_redis_single_s2sf12_n10_rep1,redis,sb:events:batch3_20260616_redis_single_s2sf12_n10_rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,777943400,808607800,809049500,1781626907658-0
